filename,artist_id,npy_path
232,6,../data/train_mel_square/232_56.npy
232,6,../data/train_mel_square/232_57.npy
232,6,../data/train_mel_square/232_58.npy
232,6,../data/train_mel_square/232_59.npy
232,6,../data/train_mel_square/232_6.npy
232,6,../data/train_mel_square/232_60.npy
232,6,../data/train_mel_square/232_61.npy
232,6,../data/train_mel_square/232_62.npy
232,6,../data/train_mel_square/232_63.npy
232,6,../data/train_mel_square/232_64.npy
232,6,../data/train_mel_square/232_65.npy
232,6,../data/train_mel_square/232_66.npy
232,6,../data/train_mel_square/232_67.npy
232,6,../data/train_mel_square/232_68.npy
232,6,../data/train_mel_square/232_69.npy
232,6,../data/train_mel_square/232_7.npy
232,6,../data/train_mel_square/232_70.npy
232,6,../data/train_mel_square/232_71.npy
232,6,../data/train_mel_square/232_72.npy
232,6,../data/train_mel_square/232_73.npy
232,6,../data/train_mel_square/232_74.npy
232,6,../data/train_mel_square/232_8.npy
232,6,../data/train_mel_square/232_9.npy
234,9,../data/train_mel_square/234_0.npy
234,9,../data/train_mel_square/234_1.npy
234,9,../data/train_mel_square/234_2.npy
235,8,../data/train_mel_square/235_0.npy
235,8,../data/train_mel_square/235_1.npy
235,8,../data/train_mel_square/235_10.npy
235,8,../data/train_mel_square/235_11.npy
235,8,../data/train_mel_square/235_12.npy
235,8,../data/train_mel_square/235_13.npy
235,8,../data/train_mel_square/235_14.npy
235,8,../data/train_mel_square/235_15.npy
235,8,../data/train_mel_square/235_16.npy
235,8,../data/train_mel_square/235_2.npy
235,8,../data/train_mel_square/235_3.npy
235,8,../data/train_mel_square/235_4.npy
235,8,../data/train_mel_square/235_5.npy
235,8,../data/train_mel_square/235_6.npy
235,8,../data/train_mel_square/235_7.npy
235,8,../data/train_mel_square/235_8.npy
235,8,../data/train_mel_square/235_9.npy
238,7,../data/train_mel_square/238_0.npy
238,7,../data/train_mel_square/238_1.npy
238,7,../data/train_mel_square/238_10.npy
238,7,../data/train_mel_square/238_11.npy
238,7,../data/train_mel_square/238_12.npy
238,7,../data/train_mel_square/238_13.npy
238,7,../data/train_mel_square/238_14.npy
238,7,../data/train_mel_square/238_15.npy
238,7,../data/train_mel_square/238_16.npy
238,7,../data/train_mel_square/238_17.npy
238,7,../data/train_mel_square/238_18.npy
238,7,../data/train_mel_square/238_19.npy
238,7,../data/train_mel_square/238_2.npy
238,7,../data/train_mel_square/238_20.npy
238,7,../data/train_mel_square/238_21.npy
238,7,../data/train_mel_square/238_22.npy
238,7,../data/train_mel_square/238_23.npy
238,7,../data/train_mel_square/238_24.npy
238,7,../data/train_mel_square/238_25.npy
238,7,../data/train_mel_square/238_26.npy
238,7,../data/train_mel_square/238_27.npy
238,7,../data/train_mel_square/238_28.npy
238,7,../data/train_mel_square/238_29.npy
238,7,../data/train_mel_square/238_3.npy
238,7,../data/train_mel_square/238_30.npy
238,7,../data/train_mel_square/238_31.npy
238,7,../data/train_mel_square/238_32.npy
238,7,../data/train_mel_square/238_33.npy
238,7,../data/train_mel_square/238_34.npy
238,7,../data/train_mel_square/238_35.npy
238,7,../data/train_mel_square/238_36.npy
238,7,../data/train_mel_square/238_37.npy
238,7,../data/train_mel_square/238_38.npy
238,7,../data/train_mel_square/238_39.npy
238,7,../data/train_mel_square/238_4.npy
238,7,../data/train_mel_square/238_40.npy
238,7,../data/train_mel_square/238_5.npy
238,7,../data/train_mel_square/238_6.npy
238,7,../data/train_mel_square/238_7.npy
238,7,../data/train_mel_square/238_8.npy
238,7,../data/train_mel_square/238_9.npy
239,4,../data/train_mel_square/239_0.npy
239,4,../data/train_mel_square/239_1.npy
239,4,../data/train_mel_square/239_10.npy
239,4,../data/train_mel_square/239_11.npy
239,4,../data/train_mel_square/239_12.npy
239,4,../data/train_mel_square/239_13.npy
239,4,../data/train_mel_square/239_14.npy
239,4,../data/train_mel_square/239_2.npy
239,4,../data/train_mel_square/239_3.npy
239,4,../data/train_mel_square/239_4.npy
239,4,../data/train_mel_square/239_5.npy
239,4,../data/train_mel_square/239_6.npy
239,4,../data/train_mel_square/239_7.npy
239,4,../data/train_mel_square/239_8.npy
239,4,../data/train_mel_square/239_9.npy
23,3,../data/train_mel_square/23_0.npy
23,3,../data/train_mel_square/23_1.npy
23,3,../data/train_mel_square/23_10.npy
23,3,../data/train_mel_square/23_11.npy
23,3,../data/train_mel_square/23_12.npy
23,3,../data/train_mel_square/23_13.npy
23,3,../data/train_mel_square/23_14.npy
23,3,../data/train_mel_square/23_15.npy
23,3,../data/train_mel_square/23_16.npy
23,3,../data/train_mel_square/23_17.npy
23,3,../data/train_mel_square/23_18.npy
23,3,../data/train_mel_square/23_19.npy
23,3,../data/train_mel_square/23_2.npy
23,3,../data/train_mel_square/23_20.npy
23,3,../data/train_mel_square/23_21.npy
23,3,../data/train_mel_square/23_22.npy
23,3,../data/train_mel_square/23_23.npy
23,3,../data/train_mel_square/23_24.npy
23,3,../data/train_mel_square/23_25.npy
23,3,../data/train_mel_square/23_26.npy
23,3,../data/train_mel_square/23_27.npy
23,3,../data/train_mel_square/23_28.npy
23,3,../data/train_mel_square/23_29.npy
23,3,../data/train_mel_square/23_3.npy
23,3,../data/train_mel_square/23_30.npy
23,3,../data/train_mel_square/23_4.npy
23,3,../data/train_mel_square/23_5.npy
23,3,../data/train_mel_square/23_6.npy
23,3,../data/train_mel_square/23_7.npy
23,3,../data/train_mel_square/23_8.npy
23,3,../data/train_mel_square/23_9.npy
240,0,../data/train_mel_square/240_0.npy
240,0,../data/train_mel_square/240_1.npy
240,0,../data/train_mel_square/240_10.npy
240,0,../data/train_mel_square/240_11.npy
240,0,../data/train_mel_square/240_12.npy
240,0,../data/train_mel_square/240_13.npy
240,0,../data/train_mel_square/240_14.npy
240,0,../data/train_mel_square/240_15.npy
240,0,../data/train_mel_square/240_16.npy
240,0,../data/train_mel_square/240_17.npy
240,0,../data/train_mel_square/240_18.npy
240,0,../data/train_mel_square/240_2.npy
240,0,../data/train_mel_square/240_3.npy
240,0,../data/train_mel_square/240_4.npy
240,0,../data/train_mel_square/240_5.npy
240,0,../data/train_mel_square/240_6.npy
240,0,../data/train_mel_square/240_7.npy
240,0,../data/train_mel_square/240_8.npy
240,0,../data/train_mel_square/240_9.npy
242,0,../data/train_mel_square/242_0.npy
242,0,../data/train_mel_square/242_1.npy
242,0,../data/train_mel_square/242_2.npy
242,0,../data/train_mel_square/242_3.npy
242,0,../data/train_mel_square/242_4.npy
242,0,../data/train_mel_square/242_5.npy
242,0,../data/train_mel_square/242_6.npy
242,0,../data/train_mel_square/242_7.npy
242,0,../data/train_mel_square/242_8.npy
242,0,../data/train_mel_square/242_9.npy
243,10,../data/train_mel_square/243_0.npy
243,10,../data/train_mel_square/243_1.npy
243,10,../data/train_mel_square/243_10.npy
243,10,../data/train_mel_square/243_11.npy
243,10,../data/train_mel_square/243_12.npy
243,10,../data/train_mel_square/243_13.npy
243,10,../data/train_mel_square/243_14.npy
243,10,../data/train_mel_square/243_15.npy
243,10,../data/train_mel_square/243_16.npy
243,10,../data/train_mel_square/243_17.npy
243,10,../data/train_mel_square/243_2.npy
243,10,../data/train_mel_square/243_3.npy
243,10,../data/train_mel_square/243_4.npy
243,10,../data/train_mel_square/243_5.npy
243,10,../data/train_mel_square/243_6.npy
243,10,../data/train_mel_square/243_7.npy
243,10,../data/train_mel_square/243_8.npy
243,10,../data/train_mel_square/243_9.npy
244,3,../data/train_mel_square/244_0.npy
244,3,../data/train_mel_square/244_1.npy
244,3,../data/train_mel_square/244_2.npy
244,3,../data/train_mel_square/244_3.npy
244,3,../data/train_mel_square/244_4.npy
244,3,../data/train_mel_square/244_5.npy
244,3,../data/train_mel_square/244_6.npy
244,3,../data/train_mel_square/244_7.npy
247,2,../data/train_mel_square/247_0.npy
248,9,../data/train_mel_square/248_0.npy
248,9,../data/train_mel_square/248_1.npy
248,9,../data/train_mel_square/248_2.npy
248,9,../data/train_mel_square/248_3.npy
248,9,../data/train_mel_square/248_4.npy
249,4,../data/train_mel_square/249_0.npy
249,4,../data/train_mel_square/249_1.npy
249,4,../data/train_mel_square/249_10.npy
249,4,../data/train_mel_square/249_11.npy
249,4,../data/train_mel_square/249_12.npy
249,4,../data/train_mel_square/249_13.npy
249,4,../data/train_mel_square/249_14.npy
249,4,../data/train_mel_square/249_15.npy
249,4,../data/train_mel_square/249_16.npy
249,4,../data/train_mel_square/249_17.npy
249,4,../data/train_mel_square/249_18.npy
249,4,../data/train_mel_square/249_19.npy
249,4,../data/train_mel_square/249_2.npy
249,4,../data/train_mel_square/249_20.npy
249,4,../data/train_mel_square/249_21.npy
249,4,../data/train_mel_square/249_22.npy
249,4,../data/train_mel_square/249_23.npy
249,4,../data/train_mel_square/249_24.npy
249,4,../data/train_mel_square/249_25.npy
249,4,../data/train_mel_square/249_26.npy
249,4,../data/train_mel_square/249_27.npy
249,4,../data/train_mel_square/249_28.npy
249,4,../data/train_mel_square/249_29.npy
249,4,../data/train_mel_square/249_3.npy
249,4,../data/train_mel_square/249_30.npy
249,4,../data/train_mel_square/249_31.npy
249,4,../data/train_mel_square/249_32.npy
249,4,../data/train_mel_square/249_33.npy
249,4,../data/train_mel_square/249_34.npy
249,4,../data/train_mel_square/249_35.npy
249,4,../data/train_mel_square/249_36.npy
249,4,../data/train_mel_square/249_37.npy
249,4,../data/train_mel_square/249_38.npy
249,4,../data/train_mel_square/249_39.npy
249,4,../data/train_mel_square/249_4.npy
249,4,../data/train_mel_square/249_40.npy
249,4,../data/train_mel_square/249_41.npy
249,4,../data/train_mel_square/249_42.npy
249,4,../data/train_mel_square/249_43.npy
249,4,../data/train_mel_square/249_44.npy
249,4,../data/train_mel_square/249_45.npy
249,4,../data/train_mel_square/249_46.npy
249,4,../data/train_mel_square/249_47.npy
249,4,../data/train_mel_square/249_48.npy
249,4,../data/train_mel_square/249_49.npy
249,4,../data/train_mel_square/249_5.npy
249,4,../data/train_mel_square/249_50.npy
249,4,../data/train_mel_square/249_51.npy
249,4,../data/train_mel_square/249_52.npy
249,4,../data/train_mel_square/249_53.npy
249,4,../data/train_mel_square/249_54.npy
249,4,../data/train_mel_square/249_55.npy
249,4,../data/train_mel_square/249_6.npy
249,4,../data/train_mel_square/249_7.npy
249,4,../data/train_mel_square/249_8.npy
249,4,../data/train_mel_square/249_9.npy
24,3,../data/train_mel_square/24_0.npy
24,3,../data/train_mel_square/24_1.npy
24,3,../data/train_mel_square/24_10.npy
24,3,../data/train_mel_square/24_11.npy
24,3,../data/train_mel_square/24_12.npy
24,3,../data/train_mel_square/24_13.npy
24,3,../data/train_mel_square/24_2.npy
24,3,../data/train_mel_square/24_3.npy
24,3,../data/train_mel_square/24_4.npy
24,3,../data/train_mel_square/24_5.npy
24,3,../data/train_mel_square/24_6.npy
24,3,../data/train_mel_square/24_7.npy
24,3,../data/train_mel_square/24_8.npy
24,3,../data/train_mel_square/24_9.npy
250,9,../data/train_mel_square/250_0.npy
250,9,../data/train_mel_square/250_1.npy
250,9,../data/train_mel_square/250_2.npy
250,9,../data/train_mel_square/250_3.npy
252,8,../data/train_mel_square/252_0.npy
252,8,../data/train_mel_square/252_1.npy
252,8,../data/train_mel_square/252_10.npy
252,8,../data/train_mel_square/252_11.npy
252,8,../data/train_mel_square/252_12.npy
252,8,../data/train_mel_square/252_13.npy
252,8,../data/train_mel_square/252_2.npy
252,8,../data/train_mel_square/252_3.npy
252,8,../data/train_mel_square/252_4.npy
252,8,../data/train_mel_square/252_5.npy
252,8,../data/train_mel_square/252_6.npy
252,8,../data/train_mel_square/252_7.npy
252,8,../data/train_mel_square/252_8.npy
252,8,../data/train_mel_square/252_9.npy
253,4,../data/train_mel_square/253_0.npy
253,4,../data/train_mel_square/253_1.npy
253,4,../data/train_mel_square/253_10.npy
253,4,../data/train_mel_square/253_11.npy
253,4,../data/train_mel_square/253_12.npy
253,4,../data/train_mel_square/253_13.npy
253,4,../data/train_mel_square/253_14.npy
253,4,../data/train_mel_square/253_15.npy
253,4,../data/train_mel_square/253_16.npy
253,4,../data/train_mel_square/253_17.npy
253,4,../data/train_mel_square/253_18.npy
253,4,../data/train_mel_square/253_19.npy
253,4,../data/train_mel_square/253_2.npy
253,4,../data/train_mel_square/253_20.npy
253,4,../data/train_mel_square/253_21.npy
253,4,../data/train_mel_square/253_22.npy
253,4,../data/train_mel_square/253_23.npy
253,4,../data/train_mel_square/253_24.npy
253,4,../data/train_mel_square/253_3.npy
253,4,../data/train_mel_square/253_4.npy
253,4,../data/train_mel_square/253_5.npy
253,4,../data/train_mel_square/253_6.npy
253,4,../data/train_mel_square/253_7.npy
253,4,../data/train_mel_square/253_8.npy
253,4,../data/train_mel_square/253_9.npy
255,9,../data/train_mel_square/255_0.npy
255,9,../data/train_mel_square/255_1.npy
255,9,../data/train_mel_square/255_2.npy
255,9,../data/train_mel_square/255_3.npy
255,9,../data/train_mel_square/255_4.npy
255,9,../data/train_mel_square/255_5.npy
256,0,../data/train_mel_square/256_0.npy
256,0,../data/train_mel_square/256_1.npy
256,0,../data/train_mel_square/256_10.npy
256,0,../data/train_mel_square/256_11.npy
256,0,../data/train_mel_square/256_12.npy
256,0,../data/train_mel_square/256_13.npy
256,0,../data/train_mel_square/256_14.npy
256,0,../data/train_mel_square/256_15.npy
256,0,../data/train_mel_square/256_16.npy
256,0,../data/train_mel_square/256_17.npy
256,0,../data/train_mel_square/256_18.npy
256,0,../data/train_mel_square/256_19.npy
256,0,../data/train_mel_square/256_2.npy
256,0,../data/train_mel_square/256_20.npy
256,0,../data/train_mel_square/256_21.npy
256,0,../data/train_mel_square/256_22.npy
256,0,../data/train_mel_square/256_23.npy
256,0,../data/train_mel_square/256_24.npy
256,0,../data/train_mel_square/256_25.npy
256,0,../data/train_mel_square/256_3.npy
256,0,../data/train_mel_square/256_4.npy
256,0,../data/train_mel_square/256_5.npy
256,0,../data/train_mel_square/256_6.npy
256,0,../data/train_mel_square/256_7.npy
256,0,../data/train_mel_square/256_8.npy
256,0,../data/train_mel_square/256_9.npy
257,2,../data/train_mel_square/257_0.npy
257,2,../data/train_mel_square/257_1.npy
257,2,../data/train_mel_square/257_2.npy
257,2,../data/train_mel_square/257_3.npy
257,2,../data/train_mel_square/257_4.npy
257,2,../data/train_mel_square/257_5.npy
259,1,../data/train_mel_square/259_0.npy
259,1,../data/train_mel_square/259_1.npy
259,1,../data/train_mel_square/259_2.npy
259,1,../data/train_mel_square/259_3.npy
259,1,../data/train_mel_square/259_4.npy
25,7,../data/train_mel_square/25_0.npy
25,7,../data/train_mel_square/25_1.npy
25,7,../data/train_mel_square/25_2.npy
25,7,../data/train_mel_square/25_3.npy
25,7,../data/train_mel_square/25_4.npy
25,7,../data/train_mel_square/25_5.npy
25,7,../data/train_mel_square/25_6.npy
260,13,../data/train_mel_square/260_0.npy
260,13,../data/train_mel_square/260_1.npy
260,13,../data/train_mel_square/260_2.npy
260,13,../data/train_mel_square/260_3.npy
260,13,../data/train_mel_square/260_4.npy
260,13,../data/train_mel_square/260_5.npy
260,13,../data/train_mel_square/260_6.npy
260,13,../data/train_mel_square/260_7.npy
261,9,../data/train_mel_square/261_0.npy
261,9,../data/train_mel_square/261_1.npy
261,9,../data/train_mel_square/261_2.npy
261,9,../data/train_mel_square/261_3.npy
261,9,../data/train_mel_square/261_4.npy
261,9,../data/train_mel_square/261_5.npy
261,9,../data/train_mel_square/261_6.npy
261,9,../data/train_mel_square/261_7.npy
262,4,../data/train_mel_square/262_0.npy
262,4,../data/train_mel_square/262_1.npy
262,4,../data/train_mel_square/262_10.npy
262,4,../data/train_mel_square/262_11.npy
262,4,../data/train_mel_square/262_12.npy
262,4,../data/train_mel_square/262_13.npy
262,4,../data/train_mel_square/262_2.npy
262,4,../data/train_mel_square/262_3.npy
262,4,../data/train_mel_square/262_4.npy
262,4,../data/train_mel_square/262_5.npy
262,4,../data/train_mel_square/262_6.npy
262,4,../data/train_mel_square/262_7.npy
262,4,../data/train_mel_square/262_8.npy
262,4,../data/train_mel_square/262_9.npy
263,1,../data/train_mel_square/263_0.npy
263,1,../data/train_mel_square/263_1.npy
263,1,../data/train_mel_square/263_2.npy
263,1,../data/train_mel_square/263_3.npy
263,1,../data/train_mel_square/263_4.npy
263,1,../data/train_mel_square/263_5.npy
263,1,../data/train_mel_square/263_6.npy
264,10,../data/train_mel_square/264_0.npy
264,10,../data/train_mel_square/264_1.npy
264,10,../data/train_mel_square/264_10.npy
264,10,../data/train_mel_square/264_11.npy
264,10,../data/train_mel_square/264_12.npy
264,10,../data/train_mel_square/264_2.npy
264,10,../data/train_mel_square/264_3.npy
264,10,../data/train_mel_square/264_4.npy
264,10,../data/train_mel_square/264_5.npy
264,10,../data/train_mel_square/264_6.npy
264,10,../data/train_mel_square/264_7.npy
264,10,../data/train_mel_square/264_8.npy
264,10,../data/train_mel_square/264_9.npy
265,11,../data/train_mel_square/265_0.npy
265,11,../data/train_mel_square/265_1.npy
265,11,../data/train_mel_square/265_10.npy
265,11,../data/train_mel_square/265_11.npy
265,11,../data/train_mel_square/265_12.npy
265,11,../data/train_mel_square/265_13.npy
265,11,../data/train_mel_square/265_14.npy
265,11,../data/train_mel_square/265_15.npy
265,11,../data/train_mel_square/265_16.npy
265,11,../data/train_mel_square/265_17.npy
265,11,../data/train_mel_square/265_18.npy
265,11,../data/train_mel_square/265_19.npy
265,11,../data/train_mel_square/265_2.npy
265,11,../data/train_mel_square/265_20.npy
265,11,../data/train_mel_square/265_21.npy
265,11,../data/train_mel_square/265_22.npy
265,11,../data/train_mel_square/265_3.npy
265,11,../data/train_mel_square/265_4.npy
265,11,../data/train_mel_square/265_5.npy
265,11,../data/train_mel_square/265_6.npy
265,11,../data/train_mel_square/265_7.npy
265,11,../data/train_mel_square/265_8.npy
265,11,../data/train_mel_square/265_9.npy
266,4,../data/train_mel_square/266_0.npy
266,4,../data/train_mel_square/266_1.npy
266,4,../data/train_mel_square/266_10.npy
266,4,../data/train_mel_square/266_11.npy
266,4,../data/train_mel_square/266_12.npy
266,4,../data/train_mel_square/266_2.npy
266,4,../data/train_mel_square/266_3.npy
266,4,../data/train_mel_square/266_4.npy
266,4,../data/train_mel_square/266_5.npy
266,4,../data/train_mel_square/266_6.npy
266,4,../data/train_mel_square/266_7.npy
266,4,../data/train_mel_square/266_8.npy
266,4,../data/train_mel_square/266_9.npy
267,13,../data/train_mel_square/267_0.npy
267,13,../data/train_mel_square/267_1.npy
267,13,../data/train_mel_square/267_2.npy
267,13,../data/train_mel_square/267_3.npy
267,13,../data/train_mel_square/267_4.npy
267,13,../data/train_mel_square/267_5.npy
268,4,../data/train_mel_square/268_0.npy
268,4,../data/train_mel_square/268_1.npy
268,4,../data/train_mel_square/268_2.npy
268,4,../data/train_mel_square/268_3.npy
268,4,../data/train_mel_square/268_4.npy
268,4,../data/train_mel_square/268_5.npy
268,4,../data/train_mel_square/268_6.npy
268,4,../data/train_mel_square/268_7.npy
268,4,../data/train_mel_square/268_8.npy
268,4,../data/train_mel_square/268_9.npy
269,1,../data/train_mel_square/269_0.npy
269,1,../data/train_mel_square/269_1.npy
269,1,../data/train_mel_square/269_2.npy
269,1,../data/train_mel_square/269_3.npy
269,1,../data/train_mel_square/269_4.npy
269,1,../data/train_mel_square/269_5.npy
26,9,../data/train_mel_square/26_0.npy
26,9,../data/train_mel_square/26_1.npy
26,9,../data/train_mel_square/26_2.npy
26,9,../data/train_mel_square/26_3.npy
26,9,../data/train_mel_square/26_4.npy
26,9,../data/train_mel_square/26_5.npy
26,9,../data/train_mel_square/26_6.npy
270,8,../data/train_mel_square/270_0.npy
270,8,../data/train_mel_square/270_1.npy
270,8,../data/train_mel_square/270_10.npy
270,8,../data/train_mel_square/270_11.npy
270,8,../data/train_mel_square/270_12.npy
270,8,../data/train_mel_square/270_13.npy
270,8,../data/train_mel_square/270_14.npy
270,8,../data/train_mel_square/270_2.npy
270,8,../data/train_mel_square/270_3.npy
270,8,../data/train_mel_square/270_4.npy
270,8,../data/train_mel_square/270_5.npy
270,8,../data/train_mel_square/270_6.npy
270,8,../data/train_mel_square/270_7.npy
270,8,../data/train_mel_square/270_8.npy
270,8,../data/train_mel_square/270_9.npy
272,7,../data/train_mel_square/272_0.npy
272,7,../data/train_mel_square/272_1.npy
272,7,../data/train_mel_square/272_10.npy
272,7,../data/train_mel_square/272_2.npy
272,7,../data/train_mel_square/272_3.npy
272,7,../data/train_mel_square/272_4.npy
272,7,../data/train_mel_square/272_5.npy
272,7,../data/train_mel_square/272_6.npy
272,7,../data/train_mel_square/272_7.npy
272,7,../data/train_mel_square/272_8.npy
272,7,../data/train_mel_square/272_9.npy
273,10,../data/train_mel_square/273_0.npy
273,10,../data/train_mel_square/273_1.npy
273,10,../data/train_mel_square/273_10.npy
273,10,../data/train_mel_square/273_11.npy
273,10,../data/train_mel_square/273_12.npy
273,10,../data/train_mel_square/273_13.npy
273,10,../data/train_mel_square/273_14.npy
273,10,../data/train_mel_square/273_2.npy
273,10,../data/train_mel_square/273_3.npy
273,10,../data/train_mel_square/273_4.npy
273,10,../data/train_mel_square/273_5.npy
273,10,../data/train_mel_square/273_6.npy
273,10,../data/train_mel_square/273_7.npy
273,10,../data/train_mel_square/273_8.npy
273,10,../data/train_mel_square/273_9.npy
274,5,../data/train_mel_square/274_0.npy
274,5,../data/train_mel_square/274_1.npy
274,5,../data/train_mel_square/274_2.npy
274,5,../data/train_mel_square/274_3.npy
274,5,../data/train_mel_square/274_4.npy
274,5,../data/train_mel_square/274_5.npy
275,4,../data/train_mel_square/275_0.npy
275,4,../data/train_mel_square/275_1.npy
275,4,../data/train_mel_square/275_10.npy
275,4,../data/train_mel_square/275_11.npy
275,4,../data/train_mel_square/275_12.npy
275,4,../data/train_mel_square/275_13.npy
275,4,../data/train_mel_square/275_14.npy
275,4,../data/train_mel_square/275_15.npy
275,4,../data/train_mel_square/275_16.npy
275,4,../data/train_mel_square/275_17.npy
275,4,../data/train_mel_square/275_2.npy
275,4,../data/train_mel_square/275_3.npy
275,4,../data/train_mel_square/275_4.npy
275,4,../data/train_mel_square/275_5.npy
275,4,../data/train_mel_square/275_6.npy
275,4,../data/train_mel_square/275_7.npy
275,4,../data/train_mel_square/275_8.npy
275,4,../data/train_mel_square/275_9.npy
276,8,../data/train_mel_square/276_0.npy
276,8,../data/train_mel_square/276_1.npy
276,8,../data/train_mel_square/276_10.npy
276,8,../data/train_mel_square/276_11.npy
276,8,../data/train_mel_square/276_12.npy
276,8,../data/train_mel_square/276_13.npy
276,8,../data/train_mel_square/276_14.npy
276,8,../data/train_mel_square/276_15.npy
276,8,../data/train_mel_square/276_16.npy
276,8,../data/train_mel_square/276_17.npy
276,8,../data/train_mel_square/276_18.npy
276,8,../data/train_mel_square/276_2.npy
276,8,../data/train_mel_square/276_3.npy
276,8,../data/train_mel_square/276_4.npy
276,8,../data/train_mel_square/276_5.npy
276,8,../data/train_mel_square/276_6.npy
276,8,../data/train_mel_square/276_7.npy
276,8,../data/train_mel_square/276_8.npy
276,8,../data/train_mel_square/276_9.npy
277,4,../data/train_mel_square/277_0.npy
277,4,../data/train_mel_square/277_1.npy
277,4,../data/train_mel_square/277_10.npy
277,4,../data/train_mel_square/277_11.npy
277,4,../data/train_mel_square/277_12.npy
277,4,../data/train_mel_square/277_13.npy
277,4,../data/train_mel_square/277_14.npy
277,4,../data/train_mel_square/277_15.npy
277,4,../data/train_mel_square/277_16.npy
277,4,../data/train_mel_square/277_17.npy
277,4,../data/train_mel_square/277_18.npy
277,4,../data/train_mel_square/277_19.npy
277,4,../data/train_mel_square/277_2.npy
277,4,../data/train_mel_square/277_20.npy
277,4,../data/train_mel_square/277_21.npy
277,4,../data/train_mel_square/277_22.npy
277,4,../data/train_mel_square/277_23.npy
277,4,../data/train_mel_square/277_3.npy
277,4,../data/train_mel_square/277_4.npy
277,4,../data/train_mel_square/277_5.npy
277,4,../data/train_mel_square/277_6.npy
277,4,../data/train_mel_square/277_7.npy
277,4,../data/train_mel_square/277_8.npy
277,4,../data/train_mel_square/277_9.npy
278,4,../data/train_mel_square/278_0.npy
278,4,../data/train_mel_square/278_1.npy
278,4,../data/train_mel_square/278_10.npy
278,4,../data/train_mel_square/278_11.npy
278,4,../data/train_mel_square/278_12.npy
278,4,../data/train_mel_square/278_13.npy
278,4,../data/train_mel_square/278_14.npy
278,4,../data/train_mel_square/278_15.npy
278,4,../data/train_mel_square/278_2.npy
278,4,../data/train_mel_square/278_3.npy
278,4,../data/train_mel_square/278_4.npy
278,4,../data/train_mel_square/278_5.npy
278,4,../data/train_mel_square/278_6.npy
278,4,../data/train_mel_square/278_7.npy
278,4,../data/train_mel_square/278_8.npy
278,4,../data/train_mel_square/278_9.npy
279,12,../data/train_mel_square/279_0.npy
279,12,../data/train_mel_square/279_1.npy
279,12,../data/train_mel_square/279_2.npy
279,12,../data/train_mel_square/279_3.npy
279,12,../data/train_mel_square/279_4.npy
27,13,../data/train_mel_square/27_0.npy
27,13,../data/train_mel_square/27_1.npy
27,13,../data/train_mel_square/27_10.npy
27,13,../data/train_mel_square/27_11.npy
27,13,../data/train_mel_square/27_12.npy
27,13,../data/train_mel_square/27_2.npy
27,13,../data/train_mel_square/27_3.npy
27,13,../data/train_mel_square/27_4.npy
27,13,../data/train_mel_square/27_5.npy
27,13,../data/train_mel_square/27_6.npy
27,13,../data/train_mel_square/27_7.npy
27,13,../data/train_mel_square/27_8.npy
27,13,../data/train_mel_square/27_9.npy
280,9,../data/train_mel_square/280_0.npy
280,9,../data/train_mel_square/280_1.npy
280,9,../data/train_mel_square/280_2.npy
280,9,../data/train_mel_square/280_3.npy
282,0,../data/train_mel_square/282_0.npy
282,0,../data/train_mel_square/282_1.npy
282,0,../data/train_mel_square/282_2.npy
282,0,../data/train_mel_square/282_3.npy
282,0,../data/train_mel_square/282_4.npy
283,0,../data/train_mel_square/283_0.npy
283,0,../data/train_mel_square/283_1.npy
283,0,../data/train_mel_square/283_10.npy
283,0,../data/train_mel_square/283_11.npy
283,0,../data/train_mel_square/283_12.npy
283,0,../data/train_mel_square/283_13.npy
283,0,../data/train_mel_square/283_14.npy
283,0,../data/train_mel_square/283_15.npy
283,0,../data/train_mel_square/283_2.npy
283,0,../data/train_mel_square/283_3.npy
283,0,../data/train_mel_square/283_4.npy
283,0,../data/train_mel_square/283_5.npy
283,0,../data/train_mel_square/283_6.npy
283,0,../data/train_mel_square/283_7.npy
283,0,../data/train_mel_square/283_8.npy
283,0,../data/train_mel_square/283_9.npy
284,4,../data/train_mel_square/284_0.npy
284,4,../data/train_mel_square/284_1.npy
284,4,../data/train_mel_square/284_10.npy
284,4,../data/train_mel_square/284_11.npy
284,4,../data/train_mel_square/284_12.npy
284,4,../data/train_mel_square/284_13.npy
284,4,../data/train_mel_square/284_14.npy
284,4,../data/train_mel_square/284_15.npy
284,4,../data/train_mel_square/284_16.npy
284,4,../data/train_mel_square/284_17.npy
284,4,../data/train_mel_square/284_18.npy
284,4,../data/train_mel_square/284_19.npy
284,4,../data/train_mel_square/284_2.npy
284,4,../data/train_mel_square/284_20.npy
284,4,../data/train_mel_square/284_21.npy
284,4,../data/train_mel_square/284_22.npy
284,4,../data/train_mel_square/284_23.npy
284,4,../data/train_mel_square/284_24.npy
284,4,../data/train_mel_square/284_25.npy
284,4,../data/train_mel_square/284_26.npy
284,4,../data/train_mel_square/284_3.npy
284,4,../data/train_mel_square/284_4.npy
284,4,../data/train_mel_square/284_5.npy
284,4,../data/train_mel_square/284_6.npy
284,4,../data/train_mel_square/284_7.npy
284,4,../data/train_mel_square/284_8.npy
284,4,../data/train_mel_square/284_9.npy
285,0,../data/train_mel_square/285_0.npy
285,0,../data/train_mel_square/285_1.npy
285,0,../data/train_mel_square/285_10.npy
